codigoSKU;sitio;nombre;descripcion;tipo;categoria;material;precio;color;imagen1;imagen2;imagen3;imagen4;imagen5;imagen6;imagen7;imagen8;imagen9;imagen10
"8098-2";"https://www.jennyfer.com.mx//Detalle/beige-bolsa-sku-8098-2";"Beige Bolsa";"Beige Bolsa - Medidas: 32 x 30 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 420.00";"Beige";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/beige-bolsa-8098-2-1-2017021706082793.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/beige-bolsa-8098-2-2-2017021706082795.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/beige-bolsa-8098-2-3-2017021706082798.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/beige-bolsa-8098-2-4-2017021706082801.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/beige-bolsa-8098-2-5-2017021706082804.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8098-2-29691.jpg,,,,";
"8117-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8117-1";"Negro Bolsa";"Negro Bolsa - Medidas: 31 x 31 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 510.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8117-1-1-2017021706113616.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8117-1-2-2017021706113619.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8117-1-3-2017021706113622.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8117-1-4-2017021706113625.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8117-1-5-2017021706113627.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8117-1-29706.jpg,,,,";
"8470-2";"https://www.jennyfer.com.mx//Detalle/gris-bolsa-sku-8470-2";"Gris Bolsa";"Gris Bolsa - Medidas: 23 x 27 cm";"Bolsa";"Jennyfer";"Sintético";"$ 480.00";"Gris";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8470-2-1-2017091902562775.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8470-2-2-2017091902562780.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8470-2-3-2017091902562783.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8470-2-4-2017091902562785.jpg,,,,,,";
"8089-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8089-1";"Negro Bolsa";"Negro Bolsa - Medidas: 26 x 23 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 420.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8089-1-1-2017021706064097.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8089-1-2-2017021706064100.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8089-1-3-2017021706064103.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8089-1-4-2017021706064108.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8089-1-5-2017021706064111.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8089-1-29674.jpg,,,,";
"8443-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8443-1";"Negro Bolsa";"Negro Bolsa - Medidas: 24 x 31 cm";"Bolsa";"Jennyfer";"Sintético";"$ 480.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8443-1-1-2017091106443224.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8443-1-2-2017091106443230.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8443-1-3-2017091106443241.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8443-1-4-2017091106443277.jpg,,,,,,";
"7926-2";"https://www.jennyfer.com.mx//Detalle/topo-bolsa-sku-7926-2";"Topo Bolsa";"Topo Bolsa - Medidas: 28 x 28 cm";"Bolsa";"Jennyfer";"Sintetico";"$  510.00";"Topo";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7926-2a-26992.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7926-2b-26993.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7926-2c-26994.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7926-2d-26995.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7926-2e-26996.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7926-2f-26997.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7926-2g-26998.jpg,,,";
"8317-2";"https://www.jennyfer.com.mx//Detalle/camel-bolsa-sku-8317-2";"Camel Bolsa";"Camel Bolsa - Medidas: 29 x 24 cm";"Bolsa";"Jennyfer";"Sintético";"$ 450.00";"Camel";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8317-2-1-2017091106302523.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8317-2-2-2017091106302529.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8317-2-3-2017091106302535.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8317-2-4-2017091106302541.jpg,,,,,,";
"8218-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8218-1";"Negro Bolsa";"Negro Bolsa - Medidas: 33 x 29 cm";"Bolsa";"Jennyfer";"Sintético";"$ 945.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/8218-1a-32544.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8218-1b-32545.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8218-1c-32546.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8218-1d-32547.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8218-1e-32548.jpg,,,,,";
"8246-2";"https://www.jennyfer.com.mx//Detalle/plata-bolsa-sku-8246-2";"Plata Bolsa";"Plata Bolsa - Medidas: 32 x 30 cm";"Bolsa";"Jennyfer";"Sintético";"$ 900.00";"Plata";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8246-2-1-2017091106211851.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8246-2-2-2017091106211858.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8246-2-3-2017091106211865.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8246-2-4-2017091106211870.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8246-2-5-2017091106211878.jpg,,,,,";
"8386-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8386-1";"Negro Bolsa";"Negro Bolsa - Medidas: 33 x 32 cm";"Bolsa";"Jennyfer";"Sintético";"$ 510.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8386-1-1-2017100204365944.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8386-1-2-2017100204365947.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8386-1-3-2017100204365956.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8386-1-4-2017100204365961.jpg,,,,,,";
"7781-2";"https://www.jennyfer.com.mx//Detalle/rojo-bolsa-sku-7781-2";"Rojo Bolsa";"Rojo Bolsa - Medidas: 33 x 25 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 900.00";"Rojo";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-7781-2-1-2016090509341792.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-7781-2-2-2016090509341804.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-7781-2-3-2016090509341807.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-7781-2-4-2016090509341810.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-7781-2-5-2016090509341814.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-7781-2-6-2016090509341817.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-7781-2-7-2016090509341820.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7781-2m-27414.jpg,,";
"7701-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7701-1";"Negro Bolsa";"Bolsa color negro, 2 bolsas con cierre,doble asa para manos, bolsa interior y aplicaciones de herraje.*Broches magnéticos laterales.Negro Bolsa - Medidas: 32 x 26 cm";"Bolsa";"Jennyfer";"Sintetico";"$  510.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7701-1a-28855.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7701-1-2-2016030911014288.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7701-1-3-2016030911014291.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7701-1-4-2016030911014294.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7701-1-5-2016030911014298.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7701-1-6-2016030911014301.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7701-1-7-2016030911014304.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7701-1-m-24209.jpg,,";
"8454-2";"https://www.jennyfer.com.mx//Detalle/miel-bolsa-sku-8454-2";"Miel Bolsa";"Miel Bolsa - Medidas: 36 x 30 cm";"Bolsa";"Jennyfer";"Sintético";"$ 480.00";"Miel";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/miel-bolsa-8454-2-1-2017100204381796.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/miel-bolsa-8454-2-2-2017100204381804.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/miel-bolsa-8454-2-3-2017100204381809.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/miel-bolsa-8454-2-4-2017100204381811.jpg,,,,,,";
"8019-2";"https://www.jennyfer.com.mx//Detalle/beige-bolsa-sku-8019-2";"Beige Bolsa";"Beige Bolsa - Medidas: 31 x 25 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 930.00";"Beige";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8019-2-1-2017021505465944.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8019-2-2-2017021505465946.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8019-2-3-2017021505465949.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8019-2-4-2017021505465952.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8019-2-5-2017021505465955.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8019-2-6-2017021505465958.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8019-2-7-2017021505465962.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8019-2-30039.jpg,,";
"8394-2";"https://www.jennyfer.com.mx//Detalle/miel-bolsa-sku-8394-2";"Miel Bolsa";"Miel Bolsa - Medidas: 34 x 27 cm";"Bolsa";"Jennyfer";"Sintético";"$ 420.00";"Miel";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/miel-bolsa-8394-2-1-2017091106345353.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/miel-bolsa-8394-2-2-2017091106345362.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/miel-bolsa-8394-2-3-2017091106345370.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/miel-bolsa-8394-2-4-2017091106345373.jpg,,,,,,";
"8033-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8033-1";"Negro Bolsa";"Negro Bolsa - Medidas: 34 x 28 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 870.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8033-1-1-2017021507044410.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8033-1-2-2017021507044413.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8033-1-3-2017021507044415.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8033-1-4-2017021507044418.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8033-1-5-2017021507044421.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8033-1-6-2017021507044424.jpg,,,,";
"8239-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8239-1";"Negro Bolsa";"Negro Bolsa  - Medidas: 31 x 23 cm";"Bolsa";"Jennyfer";"Sintético";"$ 945.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8239-1-1-2017091106202989.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8239-1-2-2017091106202994.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8239-1-3-2017091106202997.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8239-1-4-2017091106203000.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8239-1-5-2017091106203003.jpg,,,,,";
"7685-2";"https://www.jennyfer.com.mx//Detalle/cafe-bolsa-sku-7685-2";"Cafe Bolsa";"Bolsa color café, bolsa de cierre, doble asa para manos y bolsa interior.Café Bolsa  - Medidas: 29 x 30 cm";"Bolsa";"Jennyfer";"Lona";"$  480.00";"Caf&#233;";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-7685-2-1-2016030805454251.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-7685-2-2-2016030805454270.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-7685-2-3-2016030805454275.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-7685-2-4-2016030805454278.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-7685-2-5-2016030805454288.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-7685-2-6-2016030805454297.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7685-2-m-23988.jpg,,,";
"8135-2";"https://www.jennyfer.com.mx//Detalle/blanco-bolsa-sku-8135-2";"Blanco Bolsa";"Blanco Bolsa - Medidas: 21 x 22 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 390.00";"Blanco";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8135-2-1-2017022807582526.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8135-2-2-2017022807582530.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8135-2-3-2017022807582533.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8135-2-4-2017022807582537.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8135-2-5-2017022807582541.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8135-2-29725.jpg,,,,";
"8464-2";"https://www.jennyfer.com.mx//Detalle/gris-bolsa-sku-8464-2";"Gris Bolsa";"Gris Bolsa - Medidas: 20 x 26 cm";"Bolsa";"Jennyfer";"Sintético";"$ 420.00";"Gris";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8464-2-1-2017091902562656.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8464-2-2-2017091902562657.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8464-2-3-2017091902562659.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8464-2-4-2017091902562661.jpg,,,,,,";
"8219-2";"https://www.jennyfer.com.mx//Detalle/blanco-bolsa-sku-8219-2";"Blanco Bolsa";"Blanco Bolsa - Medidas: 36 x 29 cm";"Bolsa";"Jennyfer";"Sintético";"$ 945.00";"Blanco";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8219-2-1-2017091106155898.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8219-2-2-2017091106155900.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8219-2-3-2017091106155906.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8219-2-4-2017091106155911.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/blanco-bolsa-8219-2-5-2017091106155914.jpg,,,,,";
"7802-1";"https://www.jennyfer.com.mx//Detalle/cafe-bolsa-sku-7802-1";"Café Bolsa";"Café Bolsa - Medidas: 35z30 x 13 cm";"Bolsa";"Bolsas";"Sintetico";"$ 750.00";"Caf&#233;";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7802-1a-27809.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7802-1b-27810.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7802-1c-27811.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7802-1d-27812.jpg,,,,,,";
"8240-3";"https://www.jennyfer.com.mx//Detalle/verde-bolsa-sku-8240-3";"Verde Bolsa";"Verde Bolsa - Medidas: 32 x 24 cm";"Bolsa";"Jennyfer";"Sintético";"$ 945.00";"Verde";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-bolsa-8240-3-1-2017091106203099.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-bolsa-8240-3-2-2017091106203111.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-bolsa-8240-3-3-2017091106203115.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-bolsa-8240-3-4-2017091106203119.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-bolsa-8240-3-5-2017091106203124.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-bolsa-8240-3-6-2017091106203127.jpg,,,,";
"8238-3";"https://www.jennyfer.com.mx//Detalle/azul-bolsa-sku-8238-3";"Azul Bolsa";"Azul Bolsa - Medidas: 31 x 24 cm";"Bolsa";"Jennyfer";"Sintético";"$ 870.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8238-3-1-2017091106202965.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8238-3-2-2017091106202971.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8238-3-3-2017091106202976.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8238-3-4-2017091106202984.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8238-3-5-2017091106202986.jpg,,,,,";
"7786-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7786-1";"Negro Bolsa";"Negro Bolsa - Medidas: 34 x 26 cm";"Bolsa";"Jennyfer";"Sintetico";"$  840.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7786-1-3-2016090509353210.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7786-1-2-2016090509353197.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7786-1-1-2016090509353186.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7786-1-4-2016090509353218.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7786-1-5-2016090509353230.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7786-1-6-2016090509353235.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7786-1-7-2016090509353238.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7784-1-27417.jpg,,";
"8025-3";"https://www.jennyfer.com.mx//Detalle/blanco-bolsa-sku-8025-3";"Blanco Bolsa";"Blanco Bolsa - Medidas: 32 x 25 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 930.00";"Blanco";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-blanco-8025-3-1-2017021506150999.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-blanco-8025-3-2-2017021506151016.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-blanco-8025-3-3-2017021506151021.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-blanco-8025-3-4-2017021506151024.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-blanco-8025-3-5-2017021506151025.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-blanco-8025-3-6-2017021506151029.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-blanco-8025-3-7-2017021506151032.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8025-3-30040.jpg,,";
"8231-2";"https://www.jennyfer.com.mx//Detalle/camel-bolsa-sku-8231-2";"Camel Bolsa";"Camel Bolsa - Medidas: 31 x 23 cm";"Bolsa";"Jennyfer";"Sintético";"$ 900.00";"Camel";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8231-2-1-2017091106192275.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8231-2-2-2017091106192286.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8231-2-3-2017091106192291.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8231-2-4-2017091106192293.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8231-2-5-2017091106192301.jpg,,,,,";
"8244-3";"https://www.jennyfer.com.mx//Detalle/azul-bolsa-sku-8244-3";"Azul Bolsa";"Azul Bolsa - Medidas: 36 x 28 cm";"Bolsa";"Jennyfer";"Sintético";"$ 990.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8244-3-1-2017091106211700.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8244-3-2-2017091106211702.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8244-3-3-2017091106211705.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8244-3-4-2017091106211711.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8244-3-5-2017091106211713.jpg,,,,,";
"7779-2";"https://www.jennyfer.com.mx//Detalle/azul-bolsa-sku-7779-2";"Azul Bolsa";"Azul Bolsa - Medidas: 30 x 22 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 870.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7779-2a-32668.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7779-2b-32669.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7779-2c-32670.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7779-2d-32671.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7779-2e-32672.jpg,,,,,";
"7853-2";"https://www.jennyfer.com.mx//Detalle/topo-bolsa-sku-7853-2";"Topo Bolsa";"Topo Bolsa - Medidas: 30 x 26 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 450.00";"Topo";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/topo-bolsa-7853-2-1-2016090805320098.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/topo-bolsa-7853-2-2-2016090805320109.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/topo-bolsa-7853-2-3-2016090805320114.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/topo-bolsa-7853-2-4-2016090805320117.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/topo-bolsa-7853-2-5-2016090805320121.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/topo-bolsa-7853-2-6-2016090805320124.jpg,,,,";
