109334055;SGMGMF1510;109334143;Brown Light 04;XXX Large;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/39/10739939.jpg;assets.academy.com/mgen/38/10739938.jpg;assets.academy.com/mgen/86/10809486.jpg;assets.academy.com/mgen/24/10818524.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;2.0
109334055;SGMGMF1510;109334151;Brown Light 04;XXXX Large;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/39/10739939.jpg;assets.academy.com/mgen/38/10739938.jpg;assets.academy.com/mgen/86/10809486.jpg;assets.academy.com/mgen/24/10818524.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;2.0
109334055;SGMGMF1510;109334160;Green Dark 02;X Small;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/41/10739941.jpg;assets.academy.com/mgen/42/10739942.jpg;assets.academy.com/mgen/70/10804570.jpg;assets.academy.com/mgen/44/10815644.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;3.0
109334055;SGMGMF1510;109334178;Green Dark 02;Small;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/41/10739941.jpg;assets.academy.com/mgen/42/10739942.jpg;assets.academy.com/mgen/70/10804570.jpg;assets.academy.com/mgen/44/10815644.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;1.0
109334055;SGMGMF1510;109334266;Blue Medium 04;X Small;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/50/10740350.jpg;assets.academy.com/mgen/51/10740351.jpg;assets.academy.com/mgen/54/10779854.jpg;assets.academy.com/mgen/95/10787095.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;3.0
109334055;SGMGMF1510;109334274;Blue Medium 04;Small;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/50/10740350.jpg;assets.academy.com/mgen/51/10740351.jpg;assets.academy.com/mgen/54/10779854.jpg;assets.academy.com/mgen/95/10787095.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;4.0
109334055;SGMGMF1510;109334282;Blue Medium 04;Medium;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/50/10740350.jpg;assets.academy.com/mgen/51/10740351.jpg;assets.academy.com/mgen/54/10779854.jpg;assets.academy.com/mgen/95/10787095.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;3.0
109334055;SGMGMF1510;109334291;Blue Medium 04;Large;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/50/10740350.jpg;assets.academy.com/mgen/51/10740351.jpg;assets.academy.com/mgen/54/10779854.jpg;assets.academy.com/mgen/95/10787095.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;4.0
109334055;SGMGMF1510;111072904;Black;X Small;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/41/20003441.jpg;assets.academy.com/mgen/09/20003409.jpg;assets.academy.com/mgen/10/20003410.jpg;assets.academy.com/mgen/52/20003852.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;2.0
109334055;SGMGMF1510;111072912;Black;Small;0;Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt;Magellan Outdoors;17.99;The Magellan Outdoors Men's Laguna Madre Solid Short Sleeve Fishing Shirt has 2 hook-and-loop pockets and a relaxed fit.;assets.academy.com/mgen/41/20003441.jpg;assets.academy.com/mgen/09/20003409.jpg;assets.academy.com/mgen/10/20003410.jpg;assets.academy.com/mgen/52/20003852.jpg;Clothing --> Men's Clothing --> Men's Shirts;https://www.academy.com/shop/pdp/magellan-outdoors%E2%84%A2-mens-laguna-madre-solid-short-sleeve-fishing-shirt#repChildCatid=3886576;1.0
